0.5855,0.80254
0.58553,0.80248
0.5848,0.80279
0.58165,0.8032
0.5858,0.79885
0.5866,0.80125
0.58691,0.80199
0.58881,0.80027
0.58711,0.80005
0.5829,0.80008
0.5825,0.80109
0.58653,0.80295
0.58928,0.79915
0.58713,0.80003
0.58584,0.8032
0.58636,0.80041
0.58446,0.7977
0.58202,0.80223
0.58276,0.80191
0.58465,0.80022
0.58596,0.80142
0.58638,0.80038
0.58958,0.79547
0.59096,0.79497
0.59124,0.79576
0.59051,0.80048
0.58984,0.80071
0.59089,0.79667
0.59069,0.79418
0.59067,0.79863
0.59575,0.79648
0.59906,0.79421
0.59634,0.79356
0.59256,0.79252
0.59314,0.79404
0.5937,0.7956
0.59323,0.79232
0.59242,0.79435
0.59325,0.79669
0.59366,0.79567
0.59274,0.79506
0.59197,0.79543
0.59177,0.79294
0.59265,0.79521
0.59327,0.79666
0.59151,0.79655
0.59399,0.79636
0.5949,0.79858
0.59458,0.79344
0.59873,0.7891
0.60411,0.78769
0.60438,0.78848
0.6022,0.785
0.60364,0.78441
0.6054,0.78452
0.60669,0.78574
0.60873,0.78223
0.60957,0.78015
0.61066,0.77888
0.61147,0.77843
0.61499,0.77866
0.6151,0.7813
0.61409,0.78084
0.61594,0.77922
0.61724,0.77603
0.61838,0.77469
0.62052,0.77381
0.62085,0.7745
0.61943,0.77508
0.6182,0.77657
0.61941,0.7751
0.61959,0.77322
0.61868,0.77101
0.61836,0.77029
0.62011,0.77043
0.62201,0.77314
0.6239,0.77145
0.62443,0.76863
0.62501,0.76573
0.6256,0.76724
0.62632,0.76694
0.62673,0.76592
0.62507,0.76563
0.62681,0.76577
0.62591,0.76356
0.62534,0.76642
0.6284,0.76777
0.63023,0.76618
0.63143,0.76474
0.63327,0.76312
0.63427,0.75919
0.63302,0.75788
0.63431,0.75911
0.63268,0.76162
0.63557,0.76042
0.63918,0.75889
0.64034,0.75752
0.64073,0.75654
0.64249,0.75223
0.64379,0.75345
0.64464,0.75135
0.6484,0.75242
0.65059,0.75147
0.64843,0.74794
0.64774,0.7482
0.64932,0.75019
0.65017,0.74808
0.6517,0.74576
0.65521,0.74158
0.65684,0.7435
0.65783,0.74399
0.65697,0.7417
0.65767,0.74142
0.66008,0.74136
0.66311,0.73833
0.66112,0.73735
0.66085,0.73656
0.66114,0.73733
0.65971,0.7379
0.66089,0.73649
0.66294,0.73294
0.66391,0.73348
0.66419,0.73425
0.66431,0.73247
0.66864,0.72624
0.67081,0.72532
0.67182,0.72578
0.6743,0.73002
0.67702,0.73067
0.67727,0.72709
0.67791,0.72409
0.67772,0.726
0.67802,0.72674
0.67895,0.72451
0.67964,0.72426
0.68148,0.72706
0.68379,0.72434
0.68477,0.72043
0.68566,0.71825
0.68483,0.72033
0.68771,0.71912
0.68786,0.7173
0.68602,0.71449
0.68656,0.71164
0.69007,0.7119
0.69211,0.71277
0.69223,0.711
0.69238,0.70917
0.69497,0.7072
0.69653,0.70482
0.69809,0.70244
0.69943,0.7036
0.69976,0.70428
0.70205,0.706
0.70679,0.70316
0.70777,0.69925
0.70473,0.69788
0.7023,0.698
0.70667,0.69612
0.71056,0.69538
0.71216,0.69293
0.71421,0.69381
0.71491,0.69353
0.71602,0.69224
0.71938,0.6899
0.71873,0.6885
0.71981,0.68444
0.71995,0.68261
0.72183,0.68094
0.72528,0.68127
0.72538,0.68394
0.7244,0.68342
0.725,0.68051
0.72527,0.6813
0.72327,0.68034
0.72375,0.6792
0.72834,0.67819
0.72878,0.67713
0.7317,0.67585
0.73499,0.67363
0.73402,0.6687
0.73474,0.6684
0.73674,0.66935
0.73612,0.6679
0.73887,0.66407
0.74105,0.66315
0.74093,0.66053
0.74136,0.65947
0.74238,0.6599
0.7441,0.66009
0.74714,0.65704
0.74873,0.65461
0.74929,0.65174
0.75043,0.6504
0.75233,0.64868
0.75233,0.64868
0.75131,0.64825
0.7525,0.64683
0.75599,0.64269
0.75782,0.6411
0.75964,0.64393
0.76154,0.64664
0.76143,0.64399
0.76041,0.63913
0.76261,0.63376
0.76637,0.63482
0.76882,0.63469
0.77083,0.63562
0.77257,0.63136
0.7736,0.62737
0.77377,0.62549
0.77691,0.62511
0.77804,0.62379
0.77658,0.61999
0.77718,0.61708
0.77778,0.61855
0.78095,0.61812
0.78323,0.61986
0.78483,0.6174
0.78472,0.61476
0.78661,0.61307
0.78844,0.61148
0.79119,0.60766
0.7906,0.60616
0.7915,0.60398
0.79452,0.60537
0.79497,0.60428
0.79659,0.6018
0.79643,0.59923
0.79611,0.59852
0.79959,0.5944
0.80423,0.59331
0.80512,0.59116
0.80362,0.58744
0.80668,0.58435
0.80813,0.58373
0.80741,0.58403
0.80956,0.58315
0.81059,0.57917
0.81009,0.58033
0.81328,0.57987
0.81405,0.57507
0.81448,0.56959
0.81679,0.57128
0.82001,0.57077
0.82089,0.56861
0.82206,0.56722
0.82217,0.56544
0.82418,0.56197
0.82402,0.56383
0.82459,0.56094
0.82806,0.55684
0.83038,0.55851
0.82849,0.55577
0.8308,0.55305
0.83414,0.55515
0.83302,0.55204
0.83432,0.54885
0.83522,0.54667
0.83738,0.54577
0.84038,0.54279
0.83976,0.54134
0.84285,0.5382
0.8443,0.53758
0.84389,0.5342
0.84213,0.53408
0.84069,0.53468
0.84246,0.53477
0.84494,0.53458
0.84592,0.5351
0.84674,0.53304
0.84628,0.52974
0.84663,0.52598
0.84708,0.52489
0.8508,0.52161
0.85399,0.51672
0.8562,0.51575
0.85571,0.51691
0.85745,0.51263
0.86046,0.51405
0.86235,0.51236
0.86165,0.50821
0.86181,0.50193
0.86568,0.50124
0.86593,0.50206
0.86421,0.49747
0.86539,0.49606
0.86757,0.49513
0.86686,0.49541
0.86704,0.49795
0.86744,0.49251
0.86959,0.49164
0.87167,0.49246
0.87292,0.49377
0.87567,0.48995
0.87641,0.4852
0.87782,0.48465
0.87724,0.48314
0.87815,0.48094
0.87887,0.48064
0.87802,0.47832
0.8782,0.47644
0.88007,0.47478
0.88161,0.47685
0.88252,0.47464
0.87994,0.47216
0.88081,0.47003
0.88195,0.46869
0.88353,0.46626
0.88608,0.46879
0.88584,0.46795
0.88671,0.46582
0.88838,0.46167
0.8871,0.46041
0.88873,0.45791
0.89088,0.45703
0.89102,0.4552
0.89235,0.45638
0.89508,0.45261
0.89476,0.4519
0.89357,0.45049
0.89676,0.44561
0.89945,0.44189
0.89873,0.44219
0.90261,0.44148
0.90606,0.43741
0.90579,0.43219
0.90334,0.43233
0.90305,0.43156
0.90262,0.43263
0.90484,0.43163
0.90762,0.42776
0.91081,0.42287
0.90963,0.42429
0.9083,0.42311
0.9084,0.42136
0.91217,0.418
0.91463,0.41784
0.9139,0.41374
0.91333,0.41221
0.91193,0.40832
0.91267,0.40357
0.91644,0.40021
0.91883,0.40018
0.91925,0.39914
0.91918,0.40084
0.9231,0.39563
0.92247,0.38978
0.92148,0.38487
0.92534,0.38418
0.92809,0.38478
0.92691,0.38178
0.92925,0.379
0.93101,0.37911
0.93058,0.37575
0.93084,0.37214
0.93275,0.37043
0.93076,0.36945
0.93065,0.3668
0.93398,0.36451
0.93495,0.36063
0.93463,0.35992
0.93641,0.35558
0.93828,0.35392
0.93873,0.35283
0.93782,0.35061
0.94011,0.3479
0.94231,0.34695
0.94375,0.34193
0.9459,0.34105
0.94777,0.33939
0.9456,0.33589
0.94507,0.33429
0.94523,0.33243
0.94941,0.32804
0.9523,0.32684
0.95115,0.32378
0.94828,0.32053
0.94977,0.31543
0.95449,0.31264
0.95779,0.3104
0.95821,0.30936
0.95563,0.30688
0.95519,0.30355
0.95665,0.2985
0.95825,0.29604
0.96131,0.29296
0.9632,0.29127
0.96308,0.28863
0.96267,0.28525
0.96106,0.2833
0.96176,0.28303
0.96468,0.27735
0.96496,0.27372
0.96581,0.27162
0.96845,0.26957
0.9692,0.26922
0.97048,0.27048
0.97148,0.26655
0.9693,0.26305
0.96798,0.25745
0.96912,0.25611
0.97192,0.25663
0.97091,0.25617
0.9695,0.2523
0.97022,0.24757
0.97309,0.2464
0.97308,0.24642
0.97556,0.24182
0.97877,0.2369
0.97721,0.23486
0.97779,0.23639
0.9802,0.23191
0.97918,0.22704
0.98244,0.22203
0.98608,0.22048
0.98693,0.21838
0.98344,0.21368
0.98215,0.20803
0.98324,0.20676
0.98608,0.20564
0.98554,0.20406
0.98387,0.19937
0.98442,0.19653
0.98745,0.1935
0.98779,0.18976
0.99108,0.18312
0.99321,0.18227
0.99297,0.17701
0.99243,0.17101
0.99188,0.16943
0.9936,0.1652
0.99478,0.15938
0.99547,0.15913
0.99607,0.15619
0.99262,0.15144
0.99463,0.14797
0.99639,0.14366
0.9946,0.13635
0.99489,0.1327
0.99656,0.12854
0.99948,0.12568
1.0001,0.12269
0.99876,0.12316
1.0012,0.11855
0.9995,0.11399
1.0004,0.11186
0.99936,0.1114
0.99825,0.10827
1.0031,0.10809
1.0054,0.10542
1.0027,0.10034
1.0037,0.096354
1.0043,0.093437
1.0037,0.087484
1.005,0.088712
1.0043,0.08459
1.0035,0.080544
1.0066,0.077488
1.0056,0.076948
1.0059,0.07324
1.0057,0.070721
1.004,0.066134
1.0056,0.063654
1.0061,0.062589
1.0045,0.05615
1.0064,0.050009
1.0063,0.04569
1.0052,0.038158
1.0076,0.035353
1.0117,0.035405
1.0093,0.035591
1.0086,0.035866
1.0105,0.032447
1.0104,0.029905
1.0092,0.03122
1.0106,0.027999
1.0094,0.029366
1.0078,0.024652
1.0084,0.017311
1.0084,0.015582
1.0078,0.018503
1.0087,0.016346
1.0097,0.01681
1.0117,0.015071
1.0106,0.010183
1.0102,0.0068748
1.0112,0.002942
1.0092,0.0019371
1.0089,0.0011475
1.0094,-0.0043139
1.0059,-0.0046156
1.0071,-0.0060064
1.0065,-0.0075358
1.0083,-0.0091757
1.0112,-0.010378
1.0098,-0.014223
1.0071,-0.014826
1.0065,-0.016456
1.0071,-0.019351
1.0081,-0.023259
1.0068,-0.024513
1.0071,-0.028145
1.0079,-0.03025
1.0067,-0.031503
1.0071,-0.032544
1.0078,-0.032793
1.0079,-0.034623
1.0085,-0.04199
1.009,-0.043104
1.0074,-0.045148
1.007,-0.048456
1.0066,-0.051838
1.0067,-0.053667
1.0086,-0.059731
1.0073,-0.065357
1.0054,-0.063666
1.0064,-0.063177
1.0061,-0.068439
1.0041,-0.069418
1.0031,-0.069832
1.0042,-0.071098
1.0063,-0.074641
1.0044,-0.077424
1.0054,-0.081382
1.0053,-0.083952
1.0037,-0.085995
1.0049,-0.087384
1.0053,-0.0885
1.0056,-0.087634
1.0082,-0.089601
1.0071,-0.092758
1.004,-0.094076
1.0037,-0.09479
1.0044,-0.099537
1.004,-0.098473
1.0028,-0.10156
1.0014,-0.10535
1.0039,-0.10554
1.0045,-0.10401
1.0043,-0.10655
1.003,-0.10773
1.0034,-0.10885
1.0005,-0.10762
1.0026,-0.11114
1.0044,-0.11283
1.0034,-0.11324
1.0008,-0.1157
0.99894,-0.11846
1.0022,-0.12068
1.0023,-0.12517
1.0007,-0.12722
1.0003,-0.13063
0.99727,-0.13197
0.9983,-0.13595
1,-0.13576
1.0016,-0.13379
1.0009,-0.13347
0.99857,-0.13516
0.99868,-0.13694
0.99781,-0.13921
0.9948,-0.14062
0.99642,-0.14311
0.99726,-0.14079
0.99771,-0.14188
0.99757,-0.14447
0.9992,-0.14698
0.99789,-0.14818
0.99557,-0.14985
0.99501,-0.1514
0.99616,-0.15277
0.99442,-0.1529
0.99846,-0.15547
0.99728,-0.15848
0.99515,-0.16205
0.99574,-0.16055
0.99443,-0.16175
0.9954,-0.16563
0.99512,-0.16642
0.99501,-0.16464
0.99576,-0.16499
0.99342,-0.16664
0.99368,-0.17025
0.99555,-0.17189
0.99324,-0.17358
0.99092,-0.17525
0.99027,-0.17947
0.99204,-0.1838
0.99289,-0.18591
0.99075,-0.18503
0.99019,-0.18658
0.99104,-0.18869
0.99033,-0.18842
0.98759,-0.18904
0.98888,-0.19221
0.98952,-0.19239
0.98738,-0.19593
0.98714,-0.19677
0.98628,-0.19907
0.98451,-0.20358
0.98699,-0.20376
0.98729,-0.20303
0.98656,-0.20712
0.98971,-0.20753
0.98946,-0.20835
0.98917,-0.20911
0.98915,-0.20909
0.98641,-0.20972
0.98529,-0.21282
0.98496,-0.21351
0.98609,-0.21483
0.98573,-0.21831
0.98559,-0.22091
0.98482,-0.22053
0.98484,-0.22055
0.98482,-0.22053
0.98198,-0.2238
0.98127,-0.22353
0.98411,-0.22465
0.98349,-0.2261
0.98282,-0.2303
0.98096,-0.22866
0.97985,-0.2318
0.98073,-0.23395
0.982,-0.23267
0.97864,-0.23475
0.97695,-0.23939
0.97555,-0.24329
0.9777,-0.24416
0.97914,-0.24476
0.9773,-0.25199
0.97599,-0.2532
0.97539,-0.25025
0.97535,-0.2502
0.97492,-0.25356
0.9748,-0.25618
0.97482,-0.26063
0.97248,-0.26227
0.97192,-0.26382
0.97122,-0.26355
0.97165,-0.26462
0.97249,-0.26669
0.97151,-0.26721
0.9705,-0.26767
0.97225,-0.27196
0.9733,-0.27157
0.97329,-0.27154
0.96938,-0.2752
0.96623,-0.27921
0.96864,-0.27928
0.96936,-0.27958
0.96665,-0.28025
0.96795,-0.28345
0.96766,-0.28421
0.96637,-0.28544
0.96712,-0.28579
0.96755,-0.28686
0.96637,-0.28544
0.96595,-0.2844
0.96645,-0.28275
0.96602,-0.28611
0.9656,-0.28506
0.96618,-0.28354
0.9652,-0.28405
0.96498,-0.28494
0.96579,-0.28697
0.96705,-0.29009
0.96421,-0.28896
0.96477,-0.29183
0.96737,-0.2938
0.96656,-0.29177
0.96711,-0.29019
0.96433,-0.29516
0.96347,-0.29746
0.96665,-0.29792
0.96233,-0.29612
0.96282,-0.29728
0.96196,-0.29958
0.96249,-0.29797
0.96264,-0.29541
0.9621,-0.29698
0.9635,-0.29751
0.96318,-0.29822
0.96318,-0.29822
0.96206,-0.30133
0.95977,-0.30305
0.96153,-0.30294
0.96294,-0.30349
0.96448,-0.30584
0.96158,-0.30461
0.95944,-0.30374
0.96056,-0.30505
0.95989,-0.30925
0.95833,-0.31129
0.95994,-0.31375
0.96064,-0.31402
0.95893,-0.31421
0.95869,-0.31505
0.96037,-0.31924
0.95485,-0.32042
0.95202,-0.31929
0.95531,-0.31711
0.95773,-0.31719
0.95788,-0.31902
0.9588,-0.32125
0.95722,-0.31883
0.95733,-0.3206
0.95742,-0.32233
0.95587,-0.32438
0.95377,-0.328
0.95319,-0.32953
0.95321,-0.32955
0.95162,-0.33154
0.94955,-0.33237
0.94929,-0.33761
0.94931,-0.33763
0.94945,-0.33946
0.94859,-0.34176
0.94931,-0.34206
0.94915,-0.3402
0.95104,-0.34189
0.9497,-0.34305
0.94655,-0.34263
0.94557,-0.34315
0.94832,-0.34255
0.94645,-0.34088
0.94529,-0.34394
0.946,-0.34421
0.94555,-0.34312
0.94536,-0.34122
0.9435,-0.33958
0.94413,-0.34255
0.94729,-0.34738
0.94913,-0.34457
0.94973,-0.3431
0.94774,-0.34408
0.94766,-0.34677
0.94749,-0.34489
0.94817,-0.34072
0.94601,-0.33982
0.944,-0.34517
0.94525,-0.34386
0.94602,-0.34424
0.94429,-0.34441
0.94581,-0.34231
0.94596,-0.34414
0.94626,-0.34782
0.94669,-0.34446
0.9483,-0.34252
0.94826,-0.34245
0.94652,-0.34258
0.94469,-0.341
0.94531,-0.34396
0.94529,-0.34394
0.94541,-0.34129
0.94757,-0.3422
0.94801,-0.34769
0.94554,-0.34752
0.94501,-0.3447
0.94576,-0.34506
0.94475,-0.34552
0.94457,-0.34364
0.94602,-0.34424
0.94367,-0.34586
0.94682,-0.34627
0.94901,-0.3428
0.94658,-0.34269
0.94702,-0.34378
0.94733,-0.34746
0.94759,-0.34664
0.94832,-0.34697
0.9473,-0.34741
0.94747,-0.34487
0.9479,-0.34593
0.94645,-0.3453
0.94633,-0.34353
0.94595,-0.34696
0.94652,-0.34543
0.94574,-0.34503
0.94469,-0.34542
0.94571,-0.34498
0.94468,-0.34539
0.94542,-0.34574
0.94531,-0.34396
0.94486,-0.34287
0.94486,-0.34287
0.94608,-0.34434
0.94619,-0.3417
0.94598,-0.34419
0.94542,-0.34574
0.94749,-0.34489
0.94875,-0.34361
0.94514,-0.34651
0.94442,-0.34621
0.94338,-0.34662
0.94293,-0.34553
0.94528,-0.34391
0.94629,-0.34345
0.94455,-0.34801
0.94386,-0.34776
0.94645,-0.3453
0.94727,-0.34294
0.94688,-0.34637
0.94655,-0.34706
0.94557,-0.34757
0.94461,-0.34811
0.94734,-0.34748
0.94687,-0.34635
0.94615,-0.34604
0.94818,-0.34514
0.94805,-0.34776
0.94542,-0.34574
0.94501,-0.3447
0.94475,-0.34552
0.94763,-0.34672
0.94651,-0.34541
0.94517,-0.34656
0.94511,-0.34646
0.94586,-0.34681
0.94615,-0.34604
0.94729,-0.34738
0.94571,-0.34498
0.94401,-0.34519
0.94429,-0.34441
0.94571,-0.34498
0.94598,-0.34419
0.94571,-0.34498
0.94482,-0.34722
0.94584,-0.34678
0.94687,-0.34635
0.94674,-0.34896
0.94586,-0.34681
0.94515,-0.34653
0.94458,-0.34806
0.94525,-0.34829
0.94468,-0.34539
0.9443,-0.34443
0.94632,-0.3435
0.94516,-0.34213
0.94529,-0.34394
0.94685,-0.34632
0.94453,-0.34356
0.94515,-0.34653
0.94762,-0.34669
0.94574,-0.34503
0.94573,-0.345
0.94701,-0.34375
0.94656,-0.34266
0.94586,-0.34681
0.94542,-0.34574
0.94616,-0.34607
0.94426,-0.34878
0.94442,-0.35063
0.94634,-0.34795
0.94704,-0.3438
0.94498,-0.34465
0.94586,-0.34681
0.9464,-0.34523
0.94786,-0.34585
0.94717,-0.34561
0.94514,-0.34651
0.94263,-0.34627
0.94149,-0.34935
0.94383,-0.34771
0.94689,-0.34197
0.94818,-0.34514
0.94613,-0.34602
0.94309,-0.34296
0.9444,-0.34618
0.94643,-0.34528
0.94888,-0.34542
0.94786,-0.34585
0.94573,-0.345
0.94496,-0.34463
0.94511,-0.34646
0.94719,-0.34563
0.94473,-0.34549
0.94471,-0.34544
0.94471,-0.34544
0.94358,-0.34413
0.94704,-0.3438
0.94537,-0.34564
0.9455,-0.34745
0.94712,-0.34553
0.94645,-0.3453
0.94743,-0.34479
0.94784,-0.34583
0.94612,-0.34599
0.94586,-0.34681
0.94541,-0.34572
0.94728,-0.34296
0.94875,-0.34361
0.94837,-0.34705
0.94688,-0.34637
0.94629,-0.34787
0.94442,-0.34621
0.94399,-0.34956
0.94414,-0.35582
0.94214,-0.36119
0.94142,-0.36089
0.94179,-0.36186
0.93955,-0.36365
0.93884,-0.3678
0.93817,-0.36915
0.9369,-0.37043
0.93664,-0.37125
0.93626,-0.37468
0.93293,-0.37681
0.93333,-0.37782
0.93173,-0.37979
0.93121,-0.3814
0.93122,-0.38142
0.92964,-0.38341
0.93092,-0.38216
0.9335,-0.37968
0.93117,-0.38135
0.93034,-0.38369
0.93061,-0.3829
0.93118,-0.38577
0.93044,-0.38544
0.92944,-0.39033
0.92858,-0.39262
0.92731,-0.3939
0.9266,-0.39363
0.92571,-0.39145
0.92483,-0.39372
0.92387,-0.39868
0.92257,-0.39991
0.92371,-0.40125
0.92167,-0.40213
0.91956,-0.40572
0.91943,-0.40834
0.9193,-0.41096
0.91865,-0.41236
0.91489,-0.41785
0.91534,-0.41894
0.91536,-0.41897
0.91241,-0.42049
0.91215,-0.4213
0.91225,-0.42305
0.91111,-0.42614
0.91078,-0.42683
0.91133,-0.42525
0.90979,-0.42732
0.91226,-0.4319
0.91152,-0.43158
0.90824,-0.43378
0.90821,-0.43815
0.90691,-0.44378
0.90474,-0.44288
0.90322,-0.44497
0.90192,-0.4462
0.90146,-0.44951
0.89785,-0.45241
0.90023,-0.45526
0.89863,-0.45723
0.89584,-0.45776
0.89774,-0.45947
0.89561,-0.46304
0.89456,-0.46343
0.89344,-0.46654
0.89343,-0.46652
0.89301,-0.4699
0.88829,-0.47151
0.88765,-0.47293
0.89054,-0.47414
0.89056,-0.47419
0.88956,-0.47465
0.88975,-0.47655
0.88772,-0.47746
0.88512,-0.47992
0.88509,-0.47986
0.88482,-0.48508
0.88368,-0.48814
0.883,-0.48791
0.88418,-0.4849
0.88316,-0.48534
0.88183,-0.48652
0.88242,-0.48944
0.8797,-0.49009
0.87727,-0.48998
0.87594,-0.49558
0.87278,-0.49957
0.87276,-0.49954
0.87509,-0.5023
0.87046,-0.50124
0.86657,-0.50492
0.8679,-0.50817
0.86975,-0.50978
0.86538,-0.5079
0.86337,-0.50886
0.86103,-0.51047
0.86037,-0.5147
0.86344,-0.5178
0.86375,-0.51706
0.86056,-0.5166
0.85839,-0.52452
0.85697,-0.52837
0.85626,-0.5281
0.85366,-0.53053
0.8538,-0.53236
0.85379,-0.53233
0.85161,-0.53583
0.8486,-0.53724
0.84401,-0.54065
0.84197,-0.54596
0.84498,-0.54896
0.84338,-0.55093
0.8404,-0.5524
0.83968,-0.5521
0.83571,-0.55848
0.83139,-0.5611
0.82948,-0.56378
0.82961,-0.56558
0.83022,-0.56853
0.82785,-0.57012
0.82655,-0.57135
0.82533,-0.5727
0.82448,-0.57502
0.82349,-0.57551
0.82264,-0.57783
0.81903,-0.58072
0.81903,-0.58072
0.81915,-0.5825
0.81552,-0.58537
0.81324,-0.58712
0.81228,-0.59208
0.81152,-0.59171
0.81097,-0.59328
0.80936,-0.59523
0.80777,-0.59722
0.80531,-0.59706
0.80558,-0.59627
0.80473,-0.59859
0.80378,-0.60355
0.8045,-0.60385
0.80219,-0.60554
0.80318,-0.60505
0.80274,-0.60838
0.79983,-0.61156
0.79782,-0.61249
0.79421,-0.61099
0.79616,-0.61277
0.7964,-0.61193
0.79291,-0.61221
0.79107,-0.61502
0.79095,-0.61764
0.79132,-0.6186
0.79286,-0.62096
0.79291,-0.62103
0.79177,-0.61969
0.78742,-0.61784
0.78431,-0.62193
0.78405,-0.62274
0.78487,-0.6248
0.78427,-0.62627
0.78339,-0.62854
0.78225,-0.6272
0.78506,-0.6267
0.78678,-0.62651
0.78516,-0.62845
0.78126,-0.63211
0.78012,-0.6352
0.77855,-0.63279
0.77844,-0.63101
0.7774,-0.63143
0.77651,-0.63367
0.77622,-0.63444
0.77857,-0.63724
0.7787,-0.63904
0.77424,-0.63984
0.77264,-0.64181
0.77221,-0.64516
0.77013,-0.64599
0.77065,-0.64436
0.76679,-0.64368
0.76839,-0.64613
0.76755,-0.64405
0.76814,-0.64255
0.76726,-0.64481
0.76639,-0.64708
0.76726,-0.64481
0.76572,-0.64688
0.76441,-0.64809
0.76355,-0.65038
0.76365,-0.65213
0.7653,-0.65024
0.76339,-0.64853
0.76179,-0.65049
0.76355,-0.65038
0.76325,-0.65112
0.76377,-0.64949
0.76293,-0.65183
0.76034,-0.65429
0.76005,-0.65505
0.75978,-0.65585
0.76181,-0.65494
0.76207,-0.65413
0.76266,-0.65705
0.76252,-0.65522
0.76034,-0.65429
0.75619,-0.65437
0.7555,-0.65412
0.75646,-0.65358
0.75776,-0.65677
0.75621,-0.65882
0.75536,-0.66114
0.75463,-0.66081
0.75277,-0.66359
0.75084,-0.66183
0.75098,-0.66366
0.75014,-0.66597
0.749,-0.66463
0.7474,-0.6666
0.74825,-0.66871
0.74835,-0.67046
0.74576,-0.67292
0.74197,-0.67236
0.74069,-0.67361
0.74191,-0.67226
0.74234,-0.67332
0.74034,-0.67427
0.7382,-0.67782
0.73713,-0.67818
0.73881,-0.67352
0.74024,-0.6741
0.74042,-0.6804
0.73958,-0.67832
0.73777,-0.67676
0.73659,-0.67977
0.73684,-0.67895
0.73615,-0.6787
0.73358,-0.68118
0.73206,-0.68045
0.73411,-0.67958
0.73558,-0.68023
0.73515,-0.68359
0.73224,-0.68234
0.73267,-0.6834
0.73398,-0.68219
0.73171,-0.68394
0.72892,-0.68449
0.73054,-0.68697
0.72998,-0.68853
0.7278,-0.6876
0.72649,-0.6888
0.72635,-0.6914
0.72491,-0.6908
0.72537,-0.69191
0.72544,-0.68919
0.72419,-0.69049
0.72464,-0.69159
0.72549,-0.69369
0.72475,-0.69337
0.72328,-0.69714
0.72098,-0.69883
0.71846,-0.69699
0.71735,-0.6957
0.71832,-0.69958
0.71928,-0.69904
0.71653,-0.69965
0.7145,-0.70497
0.71162,-0.70819
0.70978,-0.70658
0.71106,-0.70532
0.70831,-0.70593
0.70609,-0.70777
0.70662,-0.70617
0.70831,-0.70593
0.70702,-0.70718
0.70677,-0.71242
0.70474,-0.71332
0.70373,-0.71379
0.70287,-0.71608
0.703,-0.71788
0.70313,-0.71526
0.70183,-0.71649
0.69864,-0.71603
0.69829,-0.71509
0.69698,-0.7163
0.69477,-0.71974
0.6942,-0.72127
0.69354,-0.72107
0.6892,-0.71925
0.6883,-0.72149
0.69308,-0.72438
0.69378,-0.72465
0.69054,-0.72409
0.68825,-0.72581
0.6864,-0.7242
0.68665,-0.72778
0.68612,-0.72938
0.68647,-0.72872
0.68269,-0.72976
0.68184,-0.73208
0.6824,-0.73053
0.68268,-0.72974
0.68196,-0.72944
0.6805,-0.73323
0.67961,-0.73547
0.67671,-0.73707
0.67353,-0.73663
0.67392,-0.73762
0.67402,-0.73937
0.67055,-0.73968
0.66924,-0.74088
0.66826,-0.7414
0.66527,-0.74284
0.66426,-0.74772
0.66657,-0.75046
0.66784,-0.7536
0.66603,-0.74921
0.66433,-0.74943
0.66034,-0.75136
0.65935,-0.75185
0.66088,-0.74975
0.66028,-0.75126
0.65775,-0.75382
0.65719,-0.75537
0.65574,-0.75475
0.65417,-0.75676
0.65286,-0.75797
0.65057,-0.75969
0.64969,-0.76195
0.65056,-0.76408
0.64625,-0.76231
0.64513,-0.76542
0.64564,-0.76379
0.6455,-0.76196
0.64291,-0.76441
0.64045,-0.76867
0.64061,-0.77053
0.64063,-0.77058
0.63774,-0.76935
0.63715,-0.77086
0.63745,-0.77012
0.637,-0.76903
0.63439,-0.77146
0.63559,-0.7729
0.637,-0.76903
0.63311,-0.77271
0.63187,-0.77844
0.63431,-0.77858
0.63068,-0.77702
0.62868,-0.77798
0.6275,-0.77656
0.62895,-0.77719
0.6307,-0.77705
0.62705,-0.7799
0.62283,-0.77985
0.6214,-0.77927
0.6178,-0.78219
0.61701,-0.78461
0.61729,-0.78382
0.61555,-0.78838
0.61064,-0.79251
0.60819,-0.79237
0.60749,-0.79212
0.60538,-0.79572
0.60564,-0.79491
0.605,-0.79633
0.6024,-0.79877
0.60341,-0.7983
0.6004,-0.79972
0.59793,-0.79956
0.59561,-0.80123
0.59625,-0.80422
0.5958,-0.80313
0.5952,-0.80461
0.59491,-0.80537
0.59059,-0.80799
0.58742,-0.80756
0.587,-0.80652
0.58538,-0.80404
0.58579,-0.80505
0.58766,-0.80672
0.58712,-0.8083
0.5831,-0.81018
0.5833,-0.81211
0.58214,-0.81072
0.58142,-0.81484
0.57966,-0.81495
0.57976,-0.81671
0.57936,-0.81569
0.57434,-0.81807
0.5739,-0.8214
0.57291,-0.82189
0.57083,-0.81829
0.56751,-0.82045
0.56278,-0.82203
0.56441,-0.82453
0.56235,-0.82539
0.55887,-0.82569
0.5583,-0.82722
0.5573,-0.82771
0.55532,-0.82869
0.55345,-0.83145
0.55214,-0.83265
0.55129,-0.83497
0.55038,-0.83276
0.54993,-0.83167
0.54692,-0.83309
0.54636,-0.83464
0.54555,-0.83419
0.53937,-0.8396
0.53769,-0.83983
0.53942,-0.83967
0.53511,-0.84232
0.53326,-0.8451
0.53116,-0.8459
0.52975,-0.84535
0.52559,-0.84541
0.52255,-0.84677
0.52444,-0.84846
0.52471,-0.8521
0.52239,-0.84934
0.5214,-0.84983
0.5194,-0.85079
0.51913,-0.856
